mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,plm_payload,plm_inc,plm_status,is_reversed,vessel_angle,plm_state,reporttime_display
EX0002,2026-03-01 22:06:48,1,2,PRD,117.45474,4.7083,45.6,0.5,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:06:48
EX0002,2026-03-01 22:06:51,1,2,PRD,117.45474,4.7083,46.0,0.2,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:06:51
EX0002,2026-03-01 22:06:54,1,2,PRD,117.45474,4.7083,46.6,0.0,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:06:54
EX0002,2026-03-01 22:06:57,1,2,PRD,117.45474,4.7083,46.9,0.0,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:06:57
EX0002,2026-03-01 22:07:00,1,2,PRD,117.45474,4.70829,46.9,0.4,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:07:00
EX0002,2026-03-01 22:07:03,1,2,PRD,117.45474,4.70829,46.8,0.3,55.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:07:03
EX0002,2026-03-01 22:07:06,1,2,PRD,117.45473,4.70829,46.5,3.2,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:06
EX0002,2026-03-01 22:07:09,1,2,PRD,117.45471,4.70827,47.2,2.3,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:09
EX0002,2026-03-01 22:07:12,1,2,PRD,117.45471,4.70827,47.8,0.3,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:12
EX0002,2026-03-01 22:07:15,1,2,PRD,117.45471,4.70827,47.9,0.4,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:15
EX0002,2026-03-01 22:07:18,1,2,PRD,117.45471,4.70827,48.1,0.3,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:18
EX0002,2026-03-01 22:07:21,1,2,PRD,117.45471,4.70827,48.3,0.1,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:21
EX0002,2026-03-01 22:07:24,1,2,PRD,117.4547,4.70826,48.6,0.1,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:24
EX0002,2026-03-01 22:07:27,1,2,PRD,117.4547,4.70826,49.0,0.1,259.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:27
EX0002,2026-03-01 22:07:30,1,1,PRD,117.4547,4.70826,49.0,0.8,269.8,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:30
EX0002,2026-03-01 22:07:33,1,1,PRD,117.4547,4.70827,49.3,1.7,74.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:07:33
EX0002,2026-03-01 22:07:36,1,1,PRD,117.45472,4.70827,49.9,1.9,71.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:07:36
EX0002,2026-03-01 22:07:39,1,1,PRD,117.45473,4.70827,49.5,0.3,71.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:07:39
EX0002,2026-03-01 22:07:42,1,1,PRD,117.45472,4.70827,49.0,1.7,236.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:42
EX0002,2026-03-01 22:07:45,1,1,PRD,117.45471,4.70827,49.1,2.8,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:45
EX0002,2026-03-01 22:07:48,1,1,PRD,117.4547,4.70827,49.7,0.4,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:48
EX0002,2026-03-01 22:07:51,1,1,PRD,117.4547,4.70827,49.5,0.1,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:51
EX0002,2026-03-01 22:07:54,1,1,PRD,117.4547,4.70827,49.3,0.1,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:54
EX0002,2026-03-01 22:07:57,1,1,PRD,117.4547,4.70827,49.3,0.1,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:07:57
EX0002,2026-03-01 22:08:00,1,1,PRD,117.4547,4.70827,49.2,0.1,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:00
EX0002,2026-03-01 22:08:03,1,1,PRD,117.4547,4.70827,49.4,0.2,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:03
EX0002,2026-03-01 22:08:06,1,1,PRD,117.4547,4.70827,49.1,0.3,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:06
EX0002,2026-03-01 22:08:09,1,1,PRD,117.4547,4.70827,48.7,0.5,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:09
EX0002,2026-03-01 22:08:12,1,1,PRD,117.4547,4.70828,48.9,0.5,267.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:12
EX0002,2026-03-01 22:08:15,1,1,PRD,117.45471,4.70828,49.2,0.9,83.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:08:15
EX0002,2026-03-01 22:08:18,1,1,PRD,117.45472,4.70828,49.2,1.0,115.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:08:18
EX0002,2026-03-01 22:08:21,1,1,PRD,117.45471,4.70828,48.2,2.3,239.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:21
EX0002,2026-03-01 22:08:24,1,1,PRD,117.4547,4.70828,47.6,0.6,239.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:24
EX0002,2026-03-01 22:08:27,1,1,PRD,117.45471,4.70827,47.8,0.7,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:27
EX0002,2026-03-01 22:08:30,1,1,PRD,117.45471,4.70828,48.2,0.3,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:30
EX0002,2026-03-01 22:08:33,1,2,PRD,117.45471,4.70828,47.8,0.2,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:33
EX0002,2026-03-01 22:08:36,1,2,PRD,117.45471,4.70828,47.5,0.1,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:36
EX0002,2026-03-01 22:08:39,1,2,PRD,117.45471,4.70828,47.4,0.4,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:39
EX0002,2026-03-01 22:08:42,1,2,PRD,117.45471,4.70828,47.2,0.1,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:42
EX0002,2026-03-01 22:08:45,1,2,PRD,117.45471,4.70829,47.7,0.7,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:45
EX0002,2026-03-01 22:08:48,1,2,PRD,117.45471,4.70829,47.5,0.6,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:48
EX0002,2026-03-01 22:08:51,1,2,PRD,117.45471,4.70829,47.6,0.5,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:51
EX0002,2026-03-01 22:08:54,1,2,PRD,117.45471,4.70829,47.7,0.1,162.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:08:54
EX0002,2026-03-01 22:08:57,1,2,PRD,117.45472,4.7083,48.0,3.1,49.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:08:57
EX0002,2026-03-01 22:09:00,1,2,PRD,117.45473,4.70829,49.5,2.1,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:00
EX0002,2026-03-01 22:09:03,1,2,PRD,117.45474,4.70829,49.3,0.7,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:03
EX0002,2026-03-01 22:09:06,1,2,PRD,117.45474,4.70829,48.9,0.2,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:06
EX0002,2026-03-01 22:09:09,1,2,PRD,117.45474,4.70829,48.4,0.2,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:09
EX0002,2026-03-01 22:09:12,1,2,PRD,117.45474,4.7083,48.2,0.2,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:12
EX0002,2026-03-01 22:09:15,1,2,PRD,117.45474,4.7083,47.9,0.2,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:15
EX0002,2026-03-01 22:09:18,1,1,PRD,117.45474,4.7083,48.0,0.1,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:18
EX0002,2026-03-01 22:09:21,1,1,PRD,117.45474,4.7083,47.9,0.1,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:21
EX0002,2026-03-01 22:09:24,1,1,PRD,117.45474,4.70831,47.8,0.7,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:24
EX0002,2026-03-01 22:09:27,1,1,PRD,117.45474,4.70831,47.7,0.5,72.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:27
EX0002,2026-03-01 22:09:30,1,1,PRD,117.45474,4.70831,47.4,2.5,216.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:09:30
EX0002,2026-03-01 22:09:33,1,1,PRD,117.45473,4.7083,46.7,0.9,216.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:09:33
EX0002,2026-03-01 22:09:36,1,1,PRD,117.45473,4.7083,46.6,0.8,256.8,0.1,0.0,0,1,0,plm on,3/1/2026 14:09:36
EX0002,2026-03-01 22:09:39,1,1,PRD,117.45475,4.70831,47.7,3.3,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:39
EX0002,2026-03-01 22:09:42,1,1,PRD,117.45476,4.70831,48.4,0.2,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:42
EX0002,2026-03-01 22:09:45,1,1,PRD,117.45476,4.70831,48.4,0.7,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:45
EX0002,2026-03-01 22:09:48,1,1,PRD,117.45476,4.70831,48.1,0.0,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:48
EX0002,2026-03-01 22:09:51,1,1,PRD,117.45476,4.70831,47.7,0.3,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:51
EX0002,2026-03-01 22:09:54,1,1,PRD,117.45476,4.70831,47.6,0.1,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:54
EX0002,2026-03-01 22:09:57,1,1,PRD,117.45475,4.70831,47.2,0.3,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:09:57
EX0002,2026-03-01 22:10:00,1,1,PRD,117.45475,4.70831,46.6,0.3,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:00
EX0002,2026-03-01 22:10:03,1,1,PRD,117.45475,4.70831,46.1,0.4,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:03
EX0002,2026-03-01 22:10:06,1,1,PRD,117.45475,4.70831,45.3,0.3,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:06
EX0002,2026-03-01 22:10:09,1,1,PRD,117.45473,4.7083,42.4,3.1,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:09
EX0002,2026-03-01 22:10:12,1,1,PRD,117.45473,4.7083,43.2,0.2,57.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:12
EX0002,2026-03-01 22:10:15,1,1,PRD,117.45473,4.7083,43.6,0.7,337.8,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:15
EX0002,2026-03-01 22:10:18,1,1,PRD,117.45474,4.7083,44.1,2.4,107.0,0.1,0.0,0,1,0,plm on,3/1/2026 14:10:18
EX0002,2026-03-01 22:10:21,1,2,PRD,117.45475,4.70832,45.8,5.3,4.5,0.1,0.0,0,0,0,plm off,3/1/2026 14:10:21
EX0002,2026-03-01 22:10:24,1,2,PRD,117.45475,4.70834,46.8,0.5,11.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:24
EX0002,2026-03-01 22:10:27,1,2,PRD,117.45476,4.70836,47.8,1.2,52.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:27
EX0002,2026-03-01 22:10:30,1,2,PRD,117.45477,4.70836,47.8,1.5,92.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:30
EX0002,2026-03-01 22:10:33,1,2,PRD,117.45479,4.70835,48.3,1.8,115.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:33
EX0002,2026-03-01 22:10:36,1,2,PRD,117.45481,4.70836,48.3,2.1,93.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:36
EX0002,2026-03-01 22:10:39,1,2,PRD,117.45482,4.70836,48.1,2.2,93.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:39
EX0002,2026-03-01 22:10:42,1,2,PRD,117.45484,4.70837,47.4,2.6,65.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:42
EX0002,2026-03-01 22:10:45,1,2,PRD,117.45485,4.70838,47.4,1.4,49.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:45
EX0002,2026-03-01 22:10:48,1,2,PRD,117.45486,4.70839,47.2,1.8,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:48
EX0002,2026-03-01 22:10:51,1,2,PRD,117.45487,4.70839,47.3,0.8,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:51
EX0002,2026-03-01 22:10:54,1,2,PRD,117.45487,4.70839,47.8,0.3,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:54
EX0002,2026-03-01 22:10:57,1,2,PRD,117.45487,4.7084,47.8,0.2,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:10:57
EX0002,2026-03-01 22:11:00,1,2,PRD,117.45488,4.7084,47.6,0.3,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:00
EX0002,2026-03-01 22:11:03,1,2,PRD,117.45488,4.7084,47.4,0.1,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:03
EX0002,2026-03-01 22:11:06,1,2,PRD,117.45488,4.7084,47.6,0.2,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:06
EX0002,2026-03-01 22:11:09,1,2,PRD,117.45488,4.70841,47.0,0.4,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:09
EX0002,2026-03-01 22:11:12,1,2,PRD,117.45488,4.70841,46.9,0.9,86.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:12
EX0002,2026-03-01 22:11:15,1,2,PRD,117.45488,4.70841,46.0,2.6,181.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:11:15
EX0002,2026-03-01 22:11:18,1,2,PRD,117.45488,4.70839,45.7,3.6,192.0,0.1,0.0,0,1,0,plm on,3/1/2026 14:11:18
EX0002,2026-03-01 22:11:21,1,2,PRD,117.45486,4.70837,46.1,2.7,220.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:11:21
EX0002,2026-03-01 22:11:24,1,2,PRD,117.45485,4.70836,46.3,0.8,226.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:11:24
EX0002,2026-03-01 22:11:27,1,2,PRD,117.45486,4.70836,47.1,3.3,50.8,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:27
EX0002,2026-03-01 22:11:30,1,2,PRD,117.45487,4.70837,47.9,2.1,51.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:30
EX0002,2026-03-01 22:11:33,1,2,PRD,117.45488,4.70838,48.2,0.7,52.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:33
EX0002,2026-03-01 22:11:36,1,2,PRD,117.45488,4.70837,48.7,0.1,52.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:36
EX0002,2026-03-01 22:11:39,1,2,PRD,117.45488,4.70838,48.7,0.0,52.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:39
EX0002,2026-03-01 22:11:42,1,2,PRD,117.45488,4.70838,48.5,0.7,84.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:42
EX0002,2026-03-01 22:11:45,1,2,PRD,117.45488,4.70837,48.7,0.2,84.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:45
EX0002,2026-03-01 22:11:48,1,2,PRD,117.45488,4.70837,48.7,0.6,84.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:48
EX0002,2026-03-01 22:11:51,1,1,PRD,117.45487,4.70837,48.1,1.8,155.2,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:51
EX0002,2026-03-01 22:11:54,1,1,PRD,117.45486,4.70836,47.6,3.0,225.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:54
EX0002,2026-03-01 22:11:57,1,1,PRD,117.45485,4.70835,47.5,1.8,227.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:11:57
EX0002,2026-03-01 22:12:00,1,1,PRD,117.45484,4.70834,47.3,0.8,230.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:12:00
EX0002,2026-03-01 22:12:03,1,1,PRD,117.45485,4.70835,47.9,3.4,56.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:03
EX0002,2026-03-01 22:12:06,1,1,PRD,117.45487,4.70837,49.3,2.7,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:06
EX0002,2026-03-01 22:12:09,1,1,PRD,117.45488,4.70837,50.3,0.9,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:09
EX0002,2026-03-01 22:12:12,1,1,PRD,117.45488,4.70837,50.4,0.3,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:12
EX0002,2026-03-01 22:12:15,1,1,PRD,117.45488,4.70837,50.9,0.2,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:15
EX0002,2026-03-01 22:12:18,1,1,PRD,117.45488,4.70837,50.9,0.3,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:18
EX0002,2026-03-01 22:12:21,1,1,PRD,117.45488,4.70837,50.6,0.1,39.7,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:21
EX0002,2026-03-01 22:12:24,1,1,PRD,117.45488,4.70837,50.4,0.9,40.5,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:24
EX0002,2026-03-01 22:12:27,1,1,PRD,117.45488,4.70838,49.6,1.9,223.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:12:27
EX0002,2026-03-01 22:12:30,1,1,PRD,117.45488,4.70836,49.1,2.6,197.2,0.1,0.0,0,0,0,plm on,3/1/2026 14:12:30
EX0002,2026-03-01 22:12:33,1,1,PRD,117.45486,4.70835,47.9,2.6,231.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:12:33
EX0002,2026-03-01 22:12:36,1,1,PRD,117.45485,4.70834,47.9,0.0,231.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:12:36
EX0002,2026-03-01 22:12:39,1,1,PRD,117.45486,4.70834,48.8,2.6,42.0,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:39
EX0002,2026-03-01 22:12:42,1,1,PRD,117.45488,4.70836,50.6,4.3,43.5,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:42
EX0002,2026-03-01 22:12:45,1,1,PRD,117.45488,4.70838,51.2,1.8,19.0,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:45
EX0002,2026-03-01 22:12:48,1,1,PRD,117.45487,4.70839,51.0,1.5,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:48
EX0002,2026-03-01 22:12:51,1,1,PRD,117.45487,4.7084,50.9,0.2,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:51
EX0002,2026-03-01 22:12:54,1,1,PRD,117.45487,4.7084,50.6,0.1,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:54
EX0002,2026-03-01 22:12:57,1,2,PRD,117.45487,4.7084,49.7,0.3,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:12:57
EX0002,2026-03-01 22:13:00,1,2,PRD,117.45487,4.7084,49.5,0.1,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:00
EX0002,2026-03-01 22:13:03,1,2,PRD,117.45487,4.7084,49.1,0.0,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:03
EX0002,2026-03-01 22:13:06,1,2,PRD,117.45487,4.70841,48.8,0.1,325.3,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:06
EX0002,2026-03-01 22:13:09,1,2,PRD,117.45487,4.70841,48.1,0.8,297.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:09
EX0002,2026-03-01 22:13:12,1,2,PRD,117.45487,4.7084,47.7,3.1,172.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:12
EX0002,2026-03-01 22:13:15,1,2,PRD,117.45487,4.70838,46.7,4.5,200.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:15
EX0002,2026-03-01 22:13:18,1,2,PRD,117.45485,4.70836,45.3,1.8,234.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:18
EX0002,2026-03-01 22:13:21,1,2,PRD,117.45483,4.70836,45.3,1.5,274.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:21
EX0002,2026-03-01 22:13:24,1,2,PRD,117.45483,4.70835,45.6,0.3,274.7,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:24
EX0002,2026-03-01 22:13:27,1,2,PRD,117.45482,4.70836,44.6,3.5,294.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:27
EX0002,2026-03-01 22:13:30,1,2,PRD,117.45482,4.70835,44.1,0.2,294.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:13:30
EX0002,2026-03-01 22:13:33,1,2,PRD,117.45483,4.70836,44.5,3.2,39.5,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:33
EX0002,2026-03-01 22:13:36,1,2,PRD,117.45485,4.70837,47.0,1.1,75.8,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:36
EX0002,2026-03-01 22:13:39,1,2,PRD,117.45485,4.70836,47.0,1.0,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:39
EX0002,2026-03-01 22:13:42,1,2,PRD,117.45485,4.70837,46.2,0.2,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:42
EX0002,2026-03-01 22:13:45,1,2,PRD,117.45486,4.70837,46.4,0.1,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:45
EX0002,2026-03-01 22:13:48,1,2,PRD,117.45486,4.70837,46.5,0.1,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:48
EX0002,2026-03-01 22:13:51,1,2,PRD,117.45486,4.70837,46.3,0.3,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:51
EX0002,2026-03-01 22:13:54,1,2,PRD,117.45486,4.70837,46.6,0.1,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:54
EX0002,2026-03-01 22:13:57,1,2,PRD,117.45486,4.70837,46.9,0.2,71.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:13:57
EX0002,2026-03-01 22:14:00,1,2,PRD,117.45486,4.70837,46.8,0.8,38.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:00
EX0002,2026-03-01 22:14:03,1,2,PRD,117.45485,4.70837,46.7,0.5,38.9,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:03
EX0002,2026-03-01 22:14:06,1,2,PRD,117.45485,4.70837,45.9,1.4,248.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:06
EX0002,2026-03-01 22:14:09,1,2,PRD,117.45484,4.70835,45.4,2.0,248.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:09
EX0002,2026-03-01 22:14:12,1,2,PRD,117.45484,4.70835,45.0,0.2,248.3,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:12
EX0002,2026-03-01 22:14:15,1,1,PRD,117.45484,4.70835,45.4,2.4,92.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:15
EX0002,2026-03-01 22:14:18,1,1,PRD,117.45485,4.70836,46.3,3.0,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:18
EX0002,2026-03-01 22:14:21,1,1,PRD,117.45486,4.70837,46.5,0.5,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:21
EX0002,2026-03-01 22:14:24,1,1,PRD,117.45486,4.70837,46.7,0.0,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:24
EX0002,2026-03-01 22:14:27,1,1,PRD,117.45486,4.70837,47.0,0.2,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:27
EX0002,2026-03-01 22:14:30,1,1,PRD,117.45486,4.70837,47.3,0.1,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:30
EX0002,2026-03-01 22:14:33,1,1,PRD,117.45486,4.70837,47.2,0.1,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:33
EX0002,2026-03-01 22:14:36,1,1,PRD,117.45487,4.70837,47.0,0.1,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:36
EX0002,2026-03-01 22:14:39,1,1,PRD,117.45487,4.70837,47.0,0.7,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:39
EX0002,2026-03-01 22:14:42,1,1,PRD,117.45486,4.70838,45.8,0.9,52.6,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:42
EX0002,2026-03-01 22:14:45,1,1,PRD,117.45486,4.70838,45.1,1.6,218.0,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:45
EX0002,2026-03-01 22:14:48,1,1,PRD,117.45485,4.70836,44.1,3.0,219.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:48
EX0002,2026-03-01 22:14:51,1,1,PRD,117.45484,4.70835,43.5,0.5,219.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:51
EX0002,2026-03-01 22:14:54,1,1,PRD,117.45484,4.70835,44.0,0.4,219.9,0.1,0.0,0,0,0,plm on,3/1/2026 14:14:54
EX0002,2026-03-01 22:14:57,1,1,PRD,117.45486,4.70835,46.4,3.1,85.2,0.1,0.0,0,1,0,plm on,3/1/2026 14:14:57
EX0002,2026-03-01 22:15:00,1,1,PRD,117.45486,4.70839,46.9,4.3,351.6,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:00
EX0002,2026-03-01 22:15:03,1,1,PRD,117.45484,4.70841,47.2,1.4,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:03
EX0002,2026-03-01 22:15:06,1,1,PRD,117.45484,4.70842,47.2,1.4,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:06
EX0002,2026-03-01 22:15:09,1,2,PRD,117.45484,4.70842,47.7,0.1,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:09
EX0002,2026-03-01 22:15:12,1,2,PRD,117.45485,4.70842,47.7,0.2,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:12
EX0002,2026-03-01 22:15:15,1,2,PRD,117.45484,4.70843,47.5,0.2,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:15
EX0002,2026-03-01 22:15:18,1,2,PRD,117.45484,4.70843,47.5,0.3,313.5,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:18
EX0002,2026-03-01 22:15:21,1,2,PRD,117.45483,4.70843,47.3,2.0,320.1,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:21
EX0002,2026-03-01 22:15:24,1,2,PRD,117.45481,4.70844,48.0,1.8,288.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:24
EX0002,2026-03-01 22:15:27,1,2,PRD,117.45481,4.70845,48.2,0.4,288.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:27
EX0002,2026-03-01 22:15:30,1,2,PRD,117.4548,4.70846,48.0,0.8,288.4,0.1,0.0,0,0,0,plm on,3/1/2026 14:15:30
