mobileid,reporttime,mobiletypeid,mobileactivityid,mobilestatusgroupid,mobilestatusid,pos_lon,pos_lat,pos_alt,pos_speed,pos_dir,pos_name,plm_payload,plm_speed,plm_inc,plm_status
DT3238,6/6/2025 21:34:34,2,4,1,PRD,117.46712,0.71657,-27.5,0.05186,0,FRONT EX1777,23.7,0,-0.1,3
DT3238,6/6/2025 21:34:37,2,4,1,PRD,117.46712,0.71657,-27.4,0.08334,0,FRONT EX1777,23.7,0,-0.1,3
DT3238,6/6/2025 21:34:40,2,4,1,PRD,117.46712,0.71657,-27.5,0.13334,0,FRONT EX1777,23.6,0,-0.11,3
DT3238,6/6/2025 21:34:43,2,4,1,PRD,117.46712,0.71657,-27.5,0.1389,0,FRONT EX1777,23.6,0,-0.11,3
DT3238,6/6/2025 21:34:46,2,4,1,PRD,117.46712,0.71657,-28.2,0.03519,0,FRONT EX1777,26.1,0,-0.07,3
DT3238,6/6/2025 21:34:49,2,4,1,PRD,117.46711,0.71657,-29,0.11482,0,FRONT EX1777,34.5,0,-0.11,3
DT3238,6/6/2025 21:34:52,2,4,1,PRD,117.46711,0.71658,-29.3,0.03889,0,FRONT EX1777,34.5,0,-0.11,3
DT3238,6/6/2025 21:34:55,2,4,1,PRD,117.46711,0.71658,-29.6,0.09075,0,FRONT EX1777,35.7,0,-0.18,3
DT3238,6/6/2025 21:34:58,2,4,1,PRD,117.46711,0.71658,-30.1,0.01111,0,FRONT EX1777,35.4,0,-0.18,3
DT3238,6/6/2025 21:35:01,2,4,1,PRD,117.46711,0.71658,-30,0.02593,0,FRONT EX1777,35.2,0,-0.18,3
DT3238,6/6/2025 21:35:04,2,4,1,PRD,117.46711,0.71658,-30.3,0.08334,0,FRONT EX1777,35.1,0,-0.18,3
DT3238,6/6/2025 21:35:07,2,4,1,PRD,117.46711,0.71658,-30.5,0.0426,0,FRONT EX1777,35,0,-0.18,3
DT3238,6/6/2025 21:35:10,2,4,1,PRD,117.46711,0.71658,-30.6,0.06482,0,FRONT EX1777,34.9,0,-0.18,3
DT3238,6/6/2025 21:35:13,2,4,1,PRD,117.46712,0.71657,-29.8,0.02963,0,FRONT EX1777,34.8,0,-0.19,3
DT3238,6/6/2025 21:35:16,2,4,1,PRD,117.46712,0.71656,-29.1,0.0037,0,FRONT EX1777,34.9,0,-0.19,3
DT3238,6/6/2025 21:35:19,2,4,1,PRD,117.46712,0.71656,-29.2,0.1815,0,FRONT EX1777,35.4,0,-0.16,3
DT3238,6/6/2025 21:35:22,2,4,1,PRD,117.46713,0.71656,-29.3,0.02222,0,FRONT EX1777,44.5,0,-0.28,3
DT3238,6/6/2025 21:35:25,2,4,1,PRD,117.46713,0.71656,-29.1,0.01296,0,FRONT EX1777,45.5,0,-0.24,3
DT3238,6/6/2025 21:35:28,2,4,1,PRD,117.46713,0.71656,-28.9,0.16853,0,FRONT EX1777,45.5,0,-0.24,3
DT3238,6/6/2025 21:35:31,2,4,1,PRD,117.46714,0.71656,-28.7,0.03704,0,FRONT EX1777,44.9,0,-0.27,3
DT3238,6/6/2025 21:35:34,2,4,1,PRD,117.46714,0.71656,-28.6,0.15927,0,FRONT EX1777,44.9,0,-0.27,3
DT3238,6/6/2025 21:35:37,2,4,1,PRD,117.46714,0.71656,-28.4,0.0426,0,FRONT EX1777,44.7,0,-0.26,3
DT3238,6/6/2025 21:35:40,2,4,1,PRD,117.46714,0.71655,-28.2,0.12964,0,FRONT EX1777,44.7,0,-0.26,3
DT3238,6/6/2025 21:35:43,2,4,1,PRD,117.46714,0.71655,-27.9,0.05926,0,FRONT EX1777,44.3,0,-0.25,3
DT3238,6/6/2025 21:35:46,2,4,1,PRD,117.46714,0.71655,-27.4,0.01296,0,FRONT EX1777,44.3,0,-0.25,3
DT3238,6/6/2025 21:35:49,2,4,1,PRD,117.46713,0.71655,-26.9,0.03148,0,FRONT EX1777,44.5,0,-0.23,3
DT3238,6/6/2025 21:35:52,2,4,1,PRD,117.46713,0.71655,-26.9,0.05741,0,FRONT EX1777,44.5,0,-0.23,3
DT3238,6/6/2025 21:35:55,2,4,1,PRD,117.46713,0.71656,-27,0.05926,0,FRONT EX1777,44.5,0,-0.23,3
DT3238,6/6/2025 21:35:58,2,4,1,PRD,117.46713,0.71656,-27.1,0.03519,0,FRONT EX1777,44.5,0,-0.23,3
DT3238,6/6/2025 21:36:01,2,4,1,PRD,117.46713,0.71657,-28,0.08519,0,FRONT EX1777,56.1,0,-0.39,3
DT3238,6/6/2025 21:36:04,2,4,1,PRD,117.46713,0.71657,-28.8,0.06667,0,FRONT EX1777,56.1,0,-0.39,3
DT3238,6/6/2025 21:36:07,2,4,1,PRD,117.46712,0.71657,-29.3,0.12779,0,FRONT EX1777,55.7,0,-0.38,3
DT3238,6/6/2025 21:36:10,2,4,1,PRD,117.46712,0.71658,-29.7,0.15001,0,FRONT EX1777,55.7,0,-0.39,3
DT3238,6/6/2025 21:36:13,2,4,1,PRD,117.46712,0.71658,-30.1,0.02408,0,FRONT EX1777,55.6,0,-0.39,3
DT3238,6/6/2025 21:36:16,2,4,1,PRD,117.46712,0.71658,-30.4,0.10001,0,FRONT EX1777,55.6,0,-0.39,3
DT3238,6/6/2025 21:36:19,2,4,1,PRD,117.46712,0.71658,-30.6,0.07038,0,FRONT EX1777,55.6,0,-0.39,3
DT3238,6/6/2025 21:36:22,2,4,1,PRD,117.46712,0.71658,-30.9,0.17038,0,FRONT EX1777,58.2,0,-0.38,3
DT3238,6/6/2025 21:36:25,2,4,1,PRD,117.46713,0.71658,-31.2,0.20742,0,FRONT EX1777,58.2,0,-0.38,3
DT3238,6/6/2025 21:36:28,2,4,1,PRD,117.46713,0.71659,-31,0.03334,0,FRONT EX1777,53.1,0,-0.52,3
DT3238,6/6/2025 21:36:31,2,4,1,PRD,117.46713,0.71659,-30.7,0.19076,0,FRONT EX1777,53.1,0,-0.52,3
DT3238,6/6/2025 21:36:34,2,4,1,PRD,117.46713,0.71659,-30.5,0.05,0,FRONT EX1777,65.5,0,-0.52,3
DT3238,6/6/2025 21:36:37,2,4,1,PRD,117.46713,0.71659,-30.5,0.02778,0,FRONT EX1777,65.5,0,-0.52,3
DT3238,6/6/2025 21:36:40,2,4,1,PRD,117.46713,0.71659,-30.4,0.08519,0,FRONT EX1777,60.8,0,-0.52,3
DT3238,6/6/2025 21:36:43,2,4,1,PRD,117.46713,0.71659,-30.1,0.19261,0,FRONT EX1777,60.8,0,-0.52,3
DT3238,6/6/2025 21:36:46,2,4,1,PRD,117.46712,0.71659,-28,0.0463,0,FRONT EX1777,71,0,-0.53,3
DT3238,6/6/2025 21:36:49,2,4,1,PRD,117.46712,0.71659,-27.4,0.02222,0,FRONT EX1777,71,0,-0.53,3
DT3238,6/6/2025 21:36:52,2,4,1,PRD,117.46711,0.71659,-27.3,0.03519,0,FRONT EX1777,55,0,-0.52,3
DT3238,6/6/2025 21:36:55,2,4,1,PRD,117.46711,0.71659,-27.1,0.01852,0,FRONT EX1777,55,0,-0.52,3
DT3238,6/6/2025 21:36:58,2,4,1,PRD,117.46711,0.71659,-26.4,0.08519,0,FRONT EX1777,55,0,-0.52,3
DT3238,6/6/2025 21:37:01,2,4,1,PRD,117.46711,0.71659,-26.3,0.18335,0,FRONT EX1777,55,0,-0.52,3
DT3238,6/6/2025 21:37:04,2,4,1,PRD,117.46711,0.71659,-26.3,0.05186,0,FRONT EX1777,63.8,0,-0.5,3
DT3238,6/6/2025 21:37:07,2,4,1,PRD,117.46711,0.71659,-26.5,0.06112,0,FRONT EX1777,63.8,0,-0.5,3
DT3238,6/6/2025 21:37:10,2,4,1,PRD,117.46711,0.71659,-27.2,0.03889,0,FRONT EX1777,63.8,0,-0.5,3
DT3238,6/6/2025 21:37:13,2,4,1,PRD,117.4671,0.71659,-27.8,0.0889,0,FRONT EX1777,63.8,0,-0.5,3
DT3238,6/6/2025 21:37:16,2,4,1,PRD,117.4671,0.71659,-28.9,0.06667,0,FRONT EX1777,77.3,0,-0.61,3
DT3238,6/6/2025 21:37:19,2,4,1,PRD,117.46711,0.71659,-29.8,0.02963,0,FRONT EX1777,77.3,0,-0.61,3
DT3238,6/6/2025 21:37:22,2,4,1,PRD,117.46711,0.71658,-30.2,0.07408,0,FRONT EX1777,76.7,0,-0.6,3
DT3238,6/6/2025 21:37:25,2,4,1,PRD,117.46711,0.71658,-30.5,0.05371,0,FRONT EX1777,76.7,0,-0.6,3
DT3238,6/6/2025 21:37:28,2,4,1,PRD,117.46711,0.71658,-30.8,0.04445,0,FRONT EX1777,76.3,0,-0.6,3
DT3238,6/6/2025 21:37:31,2,4,1,PRD,117.46711,0.71658,-31.1,0.05926,0,FRONT EX1777,76.2,0,-0.6,3
DT3238,6/6/2025 21:37:34,2,4,1,PRD,117.46711,0.71658,-31.6,0.03148,0,FRONT EX1777,76.1,0,-0.6,3
DT3238,6/6/2025 21:37:37,2,4,1,PRD,117.46711,0.71658,-31.9,0.01852,0,FRONT EX1777,76,0,-0.6,3
DT3238,6/6/2025 21:37:40,2,4,1,PRD,117.46711,0.71657,-31.9,0.10556,0,FRONT EX1777,76.4,0,-0.58,3
DT3238,6/6/2025 21:37:43,2,4,1,PRD,117.46711,0.71657,-32.7,0.03519,0,FRONT EX1777,82.8,0,-0.74,3
DT3238,6/6/2025 21:37:46,2,4,1,PRD,117.46711,0.71657,-33.3,0.00556,0,FRONT EX1777,79.3,0,-0.78,3
DT3238,6/6/2025 21:37:49,2,4,1,PRD,117.46711,0.71657,-33.6,0.06852,0,FRONT EX1777,80.2,0,-0.77,3
DT3238,6/6/2025 21:37:52,2,4,1,PRD,117.46711,0.71657,-33.2,0.02963,0,FRONT EX1777,91.2,0,-0.77,3
DT3238,6/6/2025 21:37:55,2,4,1,PRD,117.46712,0.71657,-32.9,0.01667,0,FRONT EX1777,82.5,0,-0.76,3
DT3238,6/6/2025 21:37:58,2,4,1,PRD,117.46712,0.71657,-32.4,0.07223,0,FRONT EX1777,82.5,0,-0.76,3
DT3238,6/6/2025 21:38:01,2,4,1,PRD,117.46712,0.71657,-31.5,0.09075,0,FRONT EX1777,80,0,-0.76,3
DT3238,6/6/2025 21:38:04,2,4,1,PRD,117.46712,0.71657,-30.7,0.03704,0,FRONT EX1777,80,0,-0.76,3
DT3238,6/6/2025 21:38:07,2,4,1,PRD,117.46712,0.71658,-30.2,0.01667,0,FRONT EX1777,91.4,0,-0.76,3
DT3238,6/6/2025 21:38:10,2,4,1,PRD,117.46712,0.71658,-30.2,0.02593,0,FRONT EX1777,91.4,0,-0.76,3
DT3238,6/6/2025 21:38:13,2,4,1,PRD,117.46712,0.71658,-30.1,0.02778,0,FRONT EX1777,89.5,0,-0.75,3
DT3238,6/6/2025 21:38:16,2,4,1,PRD,117.46712,0.71658,-30.6,0.05926,0,FRONT EX1777,89.5,0,-0.75,3
DT3238,6/6/2025 21:38:19,2,4,1,PRD,117.46712,0.71659,-30.8,0.05,0,FRONT EX1777,80.1,0,-0.74,3
DT3238,6/6/2025 21:38:22,2,4,1,PRD,117.46712,0.71659,-30.9,0.06297,0,FRONT EX1777,80.1,0,-0.74,3
DT3238,6/6/2025 21:38:25,2,4,1,PRD,117.46712,0.71659,-30.8,0.03889,0,FRONT EX1777,102.8,0,-0.71,3
DT3238,6/6/2025 21:38:28,2,4,1,PRD,117.46711,0.71659,-31,0.0463,0,FRONT EX1777,102.8,0,-0.71,3
DT3238,6/6/2025 21:38:31,2,4,1,PRD,117.46711,0.71659,-31.2,0.01667,0,FRONT EX1777,102,0,-0.69,3
DT3238,6/6/2025 21:38:34,2,4,1,PRD,117.46711,0.71659,-31.7,0.10186,0,FRONT EX1777,102,0,-0.69,3
DT3238,6/6/2025 21:38:37,2,4,1,PRD,117.46711,0.71659,-32,0.02037,0,FRONT EX1777,101.5,0,-0.69,3
DT3238,6/6/2025 21:38:40,2,4,1,PRD,117.46712,0.71659,-31.9,0.02778,0,FRONT EX1777,101.5,0,-0.69,3
DT3238,6/6/2025 21:38:43,2,4,1,PRD,117.46712,0.71659,-31.7,0.02963,0,FRONT EX1777,101.3,0,-0.69,3
DT3238,6/6/2025 21:38:46,2,4,1,PRD,117.46712,0.71659,-31.7,0.1352,0,FRONT EX1777,101.2,0,-0.69,3
DT3238,6/6/2025 21:38:49,2,4,1,PRD,117.46713,0.71658,-31.9,0.05556,0,FRONT EX1777,101.2,0,-0.69,3
DT3238,6/6/2025 21:38:52,2,4,1,PRD,117.46714,0.71658,-31.6,0.02037,0,FRONT EX1777,104.3,0,-0.67,3
DT3238,6/6/2025 21:38:55,2,4,1,PRD,117.46714,0.71658,-31.2,1.23343,214.53,FRONT EX1777,113,0,-0.5,3
DT3238,6/6/2025 21:38:58,2,4,1,PRD,117.46714,0.71655,-30.6,6.47089,181.84,FRONT EX1777,113,0,-0.5,3
DT3238,6/6/2025 21:39:01,2,4,1,PRD,117.46713,0.7165,-30.9,7.18946,174.5,FRONT EX1777,113,0,-0.5,3
DT3238,6/6/2025 21:39:04,2,4,1,PRD,117.46714,0.71645,-31.6,6.51904,177.37,FRONT EX1777,105.9,7,2.41,3
DT3238,6/6/2025 21:39:07,2,4,1,PRD,117.46714,0.7164,-32,7.51171,178.08,FRONT EX1777,105.6,6,1.9,3
DT3238,6/6/2025 21:39:10,2,4,1,PRD,117.46714,0.71634,-32.7,7.12279,179.81,FRONT EX1777,102.9,8,1.09,3
DT3238,6/6/2025 21:39:13,2,4,1,PRD,117.46714,0.71629,-33.6,7.90989,177.97,FRONT EX1777,107.7,7,1.46,3
DT3238,6/6/2025 21:39:16,2,4,1,PRD,117.46714,0.71623,-34.4,8.13954,169.93,FRONT EX1777,106.5,8,3.08,3
DT3238,6/6/2025 21:39:19,2,4,1,PRD,117.46715,0.71616,-34.7,9.5841,173.47,FRONT EX1777,105,9,0.38,3
DT3238,6/6/2025 21:39:22,2,4,1,PRD,117.46716,0.71609,-36.2,7.40985,159.49,FRONT EX1777,102.6,9,-2.3,3
DT3238,6/6/2025 21:39:25,2,4,1,PRD,117.46718,0.71603,-37.4,7.94693,165.83,FRONT EX1777,103.1,8,-2.31,3
DT3238,6/6/2025 21:39:28,2,4,1,PRD,117.46722,0.71597,-38,9.95635,146.35,FRONT EX1777,104.5,8,-0.65,3
DT3238,6/6/2025 21:39:31,2,4,1,PRD,117.46726,0.7159,-39.7,9.90635,155.26,IN FRONT EX1777,104.5,8,-0.65,3
DT3238,6/6/2025 21:39:35,2,5,1,PRD,117.46728,0.71583,-41.3,8.84145,164.6,IN FRONT EX1777,103.7,11,0.67,3
DT3238,6/6/2025 21:39:37,2,5,1,PRD,117.4673,0.71575,-40.8,11.84169,173.54,IN FRONT EX1777,103.7,11,0.67,3
DT3238,6/6/2025 21:39:40,2,5,1,PRD,117.46732,0.71564,-41.7,14.30855,170.51,IN FRONT EX1777,107,13,2.43,3
DT3238,6/6/2025 21:39:43,2,5,1,PRD,117.46733,0.71554,-42.8,14.16595,170.88,IN FRONT EX1777,107,13,2.43,3
DT3238,6/6/2025 21:39:46,2,5,1,PRD,117.46735,0.71544,-43.3,12.49544,168.71,IN FRONT EX1777,107.5,14,1.72,3
DT3238,6/6/2025 21:39:49,2,5,1,PRD,117.46738,0.71533,-43.9,13.51404,168.52,IN FRONT EX1777,107.5,14,1.72,3
DT3238,6/6/2025 21:39:52,2,5,1,PRD,117.4674,0.71524,-44.8,12.53989,162.54,IN FRONT EX1777,107.1,14,0.27,3
DT3238,6/6/2025 21:39:55,2,5,1,PRD,117.46744,0.71515,-46.2,10.93421,150.35,IN FRONT EX1777,107.2,13,0.6,3
DT3238,6/6/2025 21:39:58,2,5,1,PRD,117.46749,0.71508,-46.4,11.36758,151.77,IN FRONT EX1777,105.6,11,2.48,4
DT3238,6/6/2025 21:40:01,2,5,1,PRD,117.46753,0.71499,-47.2,13.014,153.19,IN FRONT EX1777,105.6,11,2.48,4
DT3238,6/6/2025 21:40:04,2,5,1,PRD,117.46757,0.71489,-46.4,13.76221,163,IN FRONT EX1777,105.1,13,2.18,4
DT3238,6/6/2025 21:40:07,2,5,1,PRD,117.4676,0.71478,-46.9,14.57709,172.49,IN FRONT EX1777,105.1,13,2.18,4
DT3238,6/6/2025 21:40:10,2,5,1,PRD,117.46761,0.71468,-46.6,13.32329,179.23,IN FRONT EX1777,105.1,13,2.61,4
DT3238,6/6/2025 21:40:13,2,5,1,PRD,117.46761,0.71458,-46.5,10.96199,179.48,IN FRONT EX1777,105.1,13,2.61,4
DT3238,6/6/2025 21:40:16,2,5,1,PRD,117.4676,0.7145,-46.1,9.48224,182.09,IN FRONT EX1777,99.3,13,3,4
DT3238,6/6/2025 21:40:19,2,5,1,PRD,117.46761,0.71443,-47.1,10.25452,177.75,IN FRONT EX1777,99.3,13,3,4
DT3238,6/6/2025 21:40:22,2,5,1,PRD,117.46763,0.71435,-47,12.02318,168.88,IN FRONT EX1777,95,9,-0.15,4
DT3238,6/6/2025 21:40:25,2,5,1,PRD,117.46765,0.71425,-47.1,13.82148,163.86,IN FRONT EX1777,105,11,-1.59,4
DT3238,6/6/2025 21:40:28,2,5,1,PRD,117.46769,0.71416,-49.1,12.89548,159.77,IN FRONT EX1777,107.1,14,0.74,4
DT3238,6/6/2025 21:40:31,2,5,1,PRD,117.46773,0.71407,-49.1,12.21024,155.41,IN FRONT EX1777,102.7,14,0.37,4
DT3238,6/6/2025 21:40:34,2,5,1,PRD,117.46776,0.71401,-48.8,7.16354,154.54,IN FRONT EX1777,102.7,14,0.37,4
DT3238,6/6/2025 21:40:37,2,5,1,PRD,117.46779,0.71396,-49.2,8.0562,153.53,IN FRONT EX1777,106,7,1.25,4
DT3238,6/6/2025 21:40:40,2,5,1,PRD,117.46781,0.71391,-48.8,5.59674,159.72,IN FRONT EX1777,106.4,8,3.74,4
DT3238,6/6/2025 21:40:43,2,5,1,PRD,117.46783,0.71387,-48.2,4.66148,158.42,IN FRONT EX1777,103,6,0.74,4
DT3238,6/6/2025 21:40:46,2,5,1,PRD,117.46784,0.71384,-49,4.15589,160.93,IN FRONT EX1777,106,4,0.33,4
DT3238,6/6/2025 21:40:49,2,5,1,PRD,117.46786,0.71381,-49.2,2.37612,158.07,IN FRONT EX1777,107.3,4,1.11,4
DT3238,6/6/2025 21:40:52,2,5,1,PRD,117.46786,0.7138,-48.7,0.67042,152.83,IN FRONT EX1777,106.2,2,-0.41,4
DT3238,6/6/2025 21:40:55,2,5,1,PRD,117.46787,0.71379,-48.9,2.56502,159.45,IN FRONT EX1777,104.5,0,0.81,5
DT3238,6/6/2025 21:40:58,2,5,1,PRD,117.46789,0.71376,-49.1,6.08567,159.49,IN FRONT EX1777,104.5,0,0.81,5
DT3238,6/6/2025 21:41:01,2,5,1,PRD,117.46791,0.71372,-49.4,6.32273,156.06,IN FRONT EX1777,107.9,5,4.59,4
DT3238,6/6/2025 21:41:04,2,5,1,PRD,117.46793,0.71367,-49,7.72654,155.31,IN FRONT EX1777,107.9,5,4.59,4
DT3238,6/6/2025 21:41:07,2,5,1,PRD,117.46796,0.71361,-49.9,9.00442,159.3,IN FRONT EX1777,106.8,8,3.61,4
DT3238,6/6/2025 21:41:10,2,5,1,PRD,117.46798,0.71354,-50.6,10.32305,161.35,IN FRONT EX1777,106.7,10,2.53,4
DT3238,6/6/2025 21:41:13,2,5,1,PRD,117.46801,0.71345,-49.8,11.73798,164.3,IN FRONT EX1777,104.3,11,0.19,4
DT3238,6/6/2025 21:41:16,2,5,1,PRD,117.46804,0.71337,-49.9,13.0603,159.97,IN FRONT EX1777,104.3,11,0.19,4
DT3238,6/6/2025 21:41:19,2,5,1,PRD,117.46807,0.71327,-50.1,13.78999,164.23,IN FRONT EX1777,105.6,13,-0.68,4
DT3238,6/6/2025 21:41:22,2,5,1,PRD,117.4681,0.71318,-50.3,12.95844,164.61,IN FRONT EX1777,105.6,13,-0.68,4
DT3238,6/6/2025 21:41:25,2,5,1,PRD,117.46813,0.71309,-50,9.93228,153.97,IN FRONT EX1777,102.3,13,0.64,4
DT3238,6/6/2025 21:41:28,2,5,1,PRD,117.46817,0.71301,-49.8,10.91384,160.31,IN FRONT EX1777,102.3,13,0.64,4
DT3238,6/6/2025 21:41:31,2,5,1,PRD,117.4682,0.71293,-50.4,12.39358,157.71,IN FRONT EX1777,105.7,12,2.4,4
DT3238,6/6/2025 21:41:34,2,5,1,PRD,117.46824,0.71285,-49.9,10.22489,153.93,IN FRONT EX1777,105.7,12,2.4,4
DT3238,6/6/2025 21:41:37,2,5,1,PRD,117.46828,0.71279,-49.5,7.89508,135.61,IN FRONT EX1777,104.3,13,2.15,4
DT3238,6/6/2025 21:41:40,2,5,1,PRD,117.46832,0.71275,-48.4,6.60608,130.21,IN FRONT EX1777,104.4,10,4.77,4
DT3238,6/6/2025 21:41:43,2,5,1,PRD,117.46835,0.71273,-46.7,5.96344,124.35,IN FRONT EX1777,104.6,8,6.83,4
DT3238,6/6/2025 21:41:46,2,5,1,PRD,117.46839,0.71271,-45.8,5.76342,110.47,IN FRONT EX1777,104.6,8,8.48,4
DT3238,6/6/2025 21:41:49,2,5,1,PRD,117.46844,0.71271,-45.9,5.64675,100.63,IN FRONT EX1777,99.8,6,3.73,4
DT3238,6/6/2025 21:41:52,2,5,1,PRD,117.46848,0.71271,-45.5,6.37088,88.17,IN FRONT EX1777,106.6,6,3.16,4
DT3238,6/6/2025 21:41:55,2,5,1,PRD,117.46854,0.71272,-46.7,8.4229,88.24,IN FRONT EX1777,103.4,7,3.09,4
DT3238,6/6/2025 21:41:58,2,5,1,PRD,117.46862,0.71272,-46.8,11.3435,92.08,IN FRONT EX1777,99.4,8,-1.62,4
DT3238,6/6/2025 21:42:01,2,5,1,PRD,117.4687,0.71271,-47.1,10.05451,101.54,IN FRONT EX1777,105.7,12,-2.2,4
DT3238,6/6/2025 21:42:04,2,5,1,PRD,117.46877,0.71269,-45.9,10.33046,107.6,IN FRONT EX1777,104.9,11,0.21,4
DT3238,6/6/2025 21:42:07,2,5,1,PRD,117.46885,0.71266,-46.8,10.53973,115.23,IN FRONT EX1777,106.4,10,4.44,4
DT3238,6/6/2025 21:42:10,2,5,1,PRD,117.46892,0.71262,-46,10.61566,115.5,IN FRONT EX1777,104.1,11,3.24,4
DT3238,6/6/2025 21:42:13,2,5,1,PRD,117.469,0.71259,-45.2,10.40083,119.21,IN FRONT EX1777,100,11,4.6,4
DT3238,6/6/2025 21:42:16,2,5,1,PRD,117.46907,0.71255,-45,10.28971,124.5,JL. RANGKONG 09,107.4,10,5.85,4
DT3238,6/6/2025 21:42:19,2,5,1,PRD,117.46913,0.7125,-44.7,11.21016,132.14,JL. RANGKONG 09,107.1,10,5.78,4
DT3238,6/6/2025 21:42:22,2,5,1,PRD,117.46919,0.71245,-44,7.78951,129.88,JL. RANGKONG 09,105,11,6.16,4
DT3238,6/6/2025 21:42:25,2,5,1,PRD,117.46921,0.71244,-42.6,3.77438,125.86,JL. RANGKONG 09,105,11,6.16,4
DT3238,6/6/2025 21:42:28,2,5,1,PRD,117.46925,0.71241,-40.7,6.20235,124.76,JL. RANGKONG 09,106.3,4,5.63,4
DT3238,6/6/2025 21:42:31,2,5,1,PRD,117.46928,0.71239,-38.8,4.45036,120.62,JL. RANGKONG 09,103.7,6,11.24,4
DT3238,6/6/2025 21:42:34,2,5,1,PRD,117.46932,0.71237,-36.2,5.91158,120.59,JL. RANGKONG 09,106.2,5,9.37,4
DT3238,6/6/2025 21:42:37,2,5,1,PRD,117.46936,0.71234,-35.1,6.64683,124.85,JL. RANGKONG 09,106.2,5,9.37,4
DT3238,6/6/2025 21:42:40,2,5,1,PRD,117.4694,0.71231,-33.8,7.04686,125.35,JL. RANGKONG 09,101.4,6,10.5,4
DT3238,6/6/2025 21:42:43,2,5,1,PRD,117.46945,0.71229,-32.9,6.79869,108.9,JL. RANGKONG 09,101.4,6,10.5,4
DT3238,6/6/2025 21:42:46,2,5,1,PRD,117.46951,0.71228,-32.1,7.45245,99.52,JL. RANGKONG 09,94.1,8,10.99,4
DT3238,6/6/2025 21:42:49,2,5,1,PRD,117.46957,0.71227,-32,8.31918,102.25,JL. RANGKONG 09,102.8,8,11.14,4
DT3238,6/6/2025 21:42:52,2,5,1,PRD,117.46962,0.71225,-31.8,7.76914,119.85,JL. RANGKONG 09,96.7,8,12.27,4
DT3238,6/6/2025 21:42:55,2,5,1,PRD,117.46967,0.71221,-30.6,7.70062,128.51,JL. RANGKONG 09,96.7,8,12.27,4
DT3238,6/6/2025 21:42:58,2,5,1,PRD,117.46971,0.71216,-29.7,9.13592,145.23,JL. RANGKONG 09,92.5,8,11.12,4
DT3238,6/6/2025 21:43:01,2,5,1,PRD,117.46973,0.71209,-30.1,11.16941,165.93,JL. RANGKONG 09,92.5,8,11.12,4
DT3238,6/6/2025 21:43:04,2,5,1,PRD,117.46974,0.71199,-31.1,13.32144,176.3,JL. RANGKONG 09,103.5,10,8.68,4
DT3238,6/6/2025 21:43:07,2,5,1,PRD,117.46974,0.7119,-31.7,11.73983,177.32,JL. RANGKONG 08,103.5,10,8.68,4
DT3238,6/6/2025 21:43:10,2,5,1,PRD,117.46976,0.71179,-33,13.96778,173.76,JL. RANGKONG 08,105,13,2.4,4
DT3238,6/6/2025 21:43:13,2,5,1,PRD,117.46978,0.71169,-35.6,13.30477,171.88,JL. RANGKONG 08,107.8,14,3.42,4
DT3238,6/6/2025 21:43:16,2,5,1,PRD,117.4698,0.71159,-36.6,13.91408,170.01,JL. RANGKONG 08,108.1,14,5.5,4
DT3238,6/6/2025 21:43:19,2,5,1,PRD,117.46983,0.7115,-36.4,12.04356,160.87,JL. RANGKONG 08,103.6,14,6.09,4
DT3238,6/6/2025 21:43:22,2,5,1,PRD,117.46986,0.71142,-37.3,11.73427,156.13,JL. RANGKONG 08,104.9,12,3.31,4
DT3238,6/6/2025 21:43:25,2,5,1,PRD,117.4699,0.71133,-36.7,11.0657,160.76,JL. RANGKONG 04,108,12,4.74,4
DT3238,6/6/2025 21:43:28,2,5,1,PRD,117.46993,0.71124,-36.6,12.71768,160.39,JL. RANGKONG 04,104.8,12,5.68,4
DT3238,6/6/2025 21:43:31,2,5,1,PRD,117.46996,0.71113,-36.5,14.17521,168.24,JL. RANGKONG 04,101.5,15,4.61,4
DT3238,6/6/2025 21:43:34,2,5,1,PRD,117.46998,0.71102,-37.5,14.03075,174.74,JL. RANGKONG 04,101.5,15,4.61,4
DT3238,6/6/2025 21:43:37,2,5,1,PRD,117.47,0.71091,-38,14.47153,170.26,JL. RANGKONG 04,101.5,15,4.61,4
DT3238,6/6/2025 21:43:40,2,5,1,PRD,117.47002,0.71079,-38.1,16.2939,171.71,JL. RANGKONG 04,101.5,15,4.61,4
DT3238,6/6/2025 21:43:43,2,5,1,PRD,117.47003,0.71066,-38.2,16.86061,172.11,JL. RANGKONG 07,105.6,18,4.97,4
DT3238,6/6/2025 21:43:46,2,5,1,PRD,117.47004,0.71053,-36.4,16.95321,177.37,JL. RANGKONG 07,106.2,18,5.16,4
DT3238,6/6/2025 21:43:49,2,5,1,PRD,117.47005,0.71041,-36,15.08639,177.32,JL. RANGKONG 07,106.5,18,5.36,4
DT3238,6/6/2025 21:43:52,2,5,1,PRD,117.47006,0.71028,-34.3,15.43086,180.9,JL. RANGKONG 07,107.7,17,5.72,4
DT3238,6/6/2025 21:43:55,2,5,1,PRD,117.47005,0.71016,-34.1,16.62911,182.09,JL. RANGKONG 07,106.4,17,6.86,4
DT3238,6/6/2025 21:43:58,2,5,1,PRD,117.47005,0.71001,-33.7,18.47555,184.64,JL. RANGKONG 07,106.4,17,6.86,4
